,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
1055,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.8781208446744153,-0.0845282799536834,-0.8994014394546492,0.9687630068827601,0.4035977088671232,0.623907125613261,-1.0364356211020986,-0.47682467080190766,3.5273379072005393,-0.1587543245454873,-1.6891845911699508,1.8194539967759757,0.7580052698861802,1.1717729777551642,-1.9465513441549258,-0.8955343534880789,0.007145030111928274,0.07602485666496842,-0.08188787065455806,-0.0341154201237854,-0.05273779617893564,0.08760812033448792,0.040305169262366575,0.808922949293095,-0.8713068428807687,-0.36299636031568905,-0.5611429668625796,0.9321716895213009,0.428856795286725,0.9385017635045266,0.3909905300131071,0.6044181430246827,-1.0040604887392701,-0.4619301018419383,0.16289111060279113,0.2518074864433846,-0.41830304206508084,-0.1924453446669702,0.3892601013910014,-0.6466395692450052,-0.29749430978150765,1.074198796689293,0.49419807383937886,0.2273617666853476,5
1057,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.16398957857692995,-0.040400672190071485,1.0808982838398653,1.0595975322730675,0.4035977088671232,0.623907125613261,-0.8382805402712529,0.1367798262720048,0.02689258188183908,0.006625289206674516,-0.17725605405142633,-0.17376295277861528,-0.066185818191734,-0.10231426660046236,0.13746927252832392,-0.02243046606817176,0.0016322143134096154,-0.04366901723622524,-0.04280845255477289,-0.01630561873260455,-0.02520626725895111,0.03386709731081491,-0.0055259969234301935,1.168341100007966,1.145317154194915,0.43624807087617506,0.6743801413508371,-0.9060959973555524,0.14784507948132491,1.1227469303991744,0.4276511363466677,0.6610904506673941,-0.8882399918239533,0.14493156638255517,0.16289111060279113,0.2518074864433846,-0.3383281054413719,0.05520402450262429,0.3892601013910014,-0.5230092023381688,0.08533790825124772,0.7027142641974636,-0.11465986666550429,0.018708720874999814,4
1059,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.7146432960921054,0.0037269355735405126,-0.05009847673163349,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,0.5566144821646818,0.5107150406493887,-0.0026634295225979134,0.03580254054068821,-0.757234272994686,-0.28842839696002287,0.019405575831922196,0.007640732627726289,-0.39778080818676864,1.3890048769321749e-05,-0.0001867137951113165,0.003949051736664237,0.0015041826585763286,-0.00010120200005865249,-3.984717745748593e-05,0.0020744663143273836,0.0025098573708300224,-0.05308422231547854,-0.02021963042662016,0.0013603846766572125,0.0005356365446314118,-0.027885537683217537,1.1227469303991744,0.4276511363466677,-0.028772536419613363,-0.01132887061470963,0.5897873317291482,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,0.2246483297239258,0.000737351249514123,0.0002903239666297111,-0.015114427857727665,0.00011431187735173854,-0.005951140181678168,0.3098196817554569,5
1060,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.026146458412614794,4.9634926572846443e-05,-0.5490111977166856,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,0.5566144821646818,0.0006836372875225949,1.2977775434501184e-06,-0.014354698449159159,-0.01979529999925875,0.01055265071032085,-0.0007099864844975791,-0.00027954939056338163,0.01455349740977797,2.463625935891858e-09,-2.725013048633817e-05,-3.75782542494028e-05,2.0032542644588715e-05,-1.347797337200687e-06,-5.306804177885521e-07,2.7627518951626926e-05,0.3014132952183097,0.4156525212803116,-0.2215796615408495,0.014907966657106189,0.005869848348567344,-0.3055875835196847,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.008094590730803573,-0.4214089145268695,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,0.2246483297239258,0.000737351249514123,0.0002903239666297111,-0.015114427857727665,0.00011431187735173854,-0.005951140181678168,0.3098196817554569,1
1061,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.8516894006754786,0.018436138161411177,-1.009546017087503,1.0595975322730675,1.328068783912224,-0.027154212371455797,1.1549264492625488,-0.4445296972717017,0.725374835222956,-0.015701863461462604,0.8598196422475719,-0.902447987218865,-1.1311021066260138,0.023126954860459854,-0.9836386153966787,0.3786012314517876,0.00033989119030664153,-0.018612129851327576,0.019534886500476613,0.024484459588063088,-0.0005006188109444597,0.021292383584872388,-0.008195410915751378,1.019183160617241,-1.0697124684220223,-1.3407465512168295,0.0274134269467514,-1.1659513968820183,0.44877318535775995,1.1227469303991744,1.4072184061222863,-0.028772536419613363,1.2237572155954928,-0.4710225702511889,1.7637666948020936,-0.03606266180225357,1.5338217649801762,-0.590366014468498,0.000737351249514123,-0.03136111807668662,0.012070853805134743,1.3338551032061987,-0.5133991048617622,0.19760665175647077,0
1064,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.0624644760718774,0.9477269652384707,1.0595975322730675,0.4035977088671232,1.032713082022269,-1.1763097958062252,-0.5414146178623195,0.02238357624538229,-0.00934539880830445,0.1417907746692063,0.15852788877941584,0.0603828253220448,0.15450566806877342,-0.17598937596586403,-0.08100180843183462,0.003901810770934144,-0.05919926834281143,-0.06618720470049136,-0.02521051942819496,-0.06450788160109477,0.07347757509325294,0.0338191804424255,0.8981864006401213,1.0042091536353268,0.38250043180183846,0.9787300351870328,-1.1148205129597188,-0.5131132327224023,1.1227469303991744,0.4276511363466677,1.0942602332569102,-1.246414956824912,-0.5736815930234795,0.16289111060279113,0.41680063382129323,-0.47475593850534603,-0.2185136993164012,1.0664963097799336,-1.2147905146400326,-0.559125958664505,1.3837047357096832,0.6368713185841305,0.2931297884350014,4
1065,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.03672337154310382,0.14179103133954038,0.5872580002434667,0.4035977088671232,-0.027154212371455797,0.39727466961519736,-0.2992023163857751,0.702425447394537,0.03077816084817899,-0.11883623387561969,-0.4921857779223313,-0.3382585715717468,0.022758169551325494,-0.3329591801769045,0.25076393133076696,0.0013486060174928473,-0.0052070447253618184,-0.021566093734600982,-0.014821468616672811,0.0009971942298773173,-0.014589265296942709,0.010987717831192118,0.020104696568330523,0.0832679175169172,0.05722653538654496,-0.003850223777361624,0.056329985129814,-0.04242420501951851,0.3448719588499556,0.23701598341215166,-0.015946528455447535,0.23330272802560476,-0.17570895398892333,0.16289111060279113,-0.010959377899210853,0.16033914644763697,-0.12075736938103494,0.000737351249514123,-0.010787680748531007,0.008124603241170847,0.1578271631178642,-0.11886550139026056,0.08952202613061347,2
1066,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.9171258289900623,0.007404236220508179,-1.0387132223143212,0.005917037745495529,1.6699964418056175,-0.027154212371455797,1.1549264492625488,-0.9935442472852023,0.841119786200709,-0.00679061628177181,0.9526307250979608,-0.0054266681475030765,-1.5315968711014314,0.024903829531743606,-1.0592128772024643,0.9112050914297487,5.4822714009085246e-05,-0.007690878063380461,4.3811145193312056e-05,0.012365048142536932,-0.0002010562027801043,0.008551348247652666,-0.00735643630242663,1.0789251582106003,-0.006146105343179127,-1.7346473853213638,0.028205439431762257,-1.1996373736495394,1.0320075466094691,3.5011335681618814e-05,0.009881431981007067,-0.0001606724995511056,0.006833743393557628,-0.005878838813006486,2.788888115643423,-0.04534743804036526,1.9287230608156525,-1.6592153577427284,0.000737351249514123,-0.03136111807668662,0.02697891149122058,1.3338551032061987,-1.1474705297023304,0.9871301713135192,0
1068,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.22078345975562527,-0.014659567661297819,-0.43387749287398125,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,0.0487453361016638,0.003236590066783013,0.09579297398681423,0.1671536064948768,-0.08910769851312707,0.005995200954309013,0.0023605446155331752,0.2336185283133559,0.0002149029240161688,0.00636045646350039,0.01109865570072064,-0.005916567921082371,0.00039806901354860655,0.00015673530774100097,0.015511789816742387,0.18824967882261165,0.32848560209679994,-0.1751119620529504,0.011781601584694885,0.004638876393812898,0.4591006113669051,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.008094590730803573,0.801105965710431,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,-0.42706053651184916,0.000737351249514123,0.0002903239666297111,0.02873280063076009,0.00011431187735173854,0.01131322508370301,1.119647973243442,1
1069,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6356257222782685,0.007404236220508179,-0.05009847673163349,1.0595975322730675,0.4035977088671232,0.3210878986436251,0.700335381474138,-0.04084252814412772,0.40402005882177056,-0.0047063229955794286,0.03184388045758557,-0.6735074467753395,-0.25653708520851953,-0.20409172749016566,-0.44515118268652565,0.025960561451281693,5.4822714009085246e-05,-0.0003709409560086469,0.00784551042761733,0.0029883327745080686,0.002377410649103988,0.005185448598014225,-0.00030240772622187515,0.0025098573708300224,-0.05308422231547854,-0.02021963042662016,-0.016086014619006744,-0.03508573581312177,0.0020461484458896687,1.1227469303991744,0.4276511363466677,0.34022394504552994,0.742073641973514,-0.04327664203331104,0.16289111060279113,0.12959034023752616,0.2826537554015448,-0.016483950783310945,0.10309743865537885,0.22486921598331253,-0.013114041537091087,0.49046964654452635,-0.028603467528185905,0.001668112105203865,5
1071,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.03108505677597949,0.029468040102314175,1.3407166777682347,0.3874220443847888,0.4035977088671232,1.426378077082795,0.40893085084054126,-1.0581341943456142,0.0009662807547658683,0.0009160156996572766,0.04167625404892817,0.012043036245967205,0.012545857694789764,0.044339043510131126,0.012711638715827825,-0.03289216150783873,0.0008683653874715964,0.03950829282631577,0.011416568340451499,0.011893233470098508,0.04203256637653758,0.012050390711642526,-0.03118114087260646,1.7975212100458924,0.5194231962417516,0.5411101793872006,1.9123688767478877,0.548260411775868,-1.4186581616760194,0.15009584047528923,0.15636264947831766,0.5526103106890603,0.15842882624465363,-0.40994451280682925,0.16289111060279113,0.5756829238889088,0.16504355448432576,-0.42706053651184916,2.034554418782412,0.5832900006817625,-1.5092994174262495,0.167224440769169,-0.43270371639722266,1.119647973243442,3
1072,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.5471685857476012,-0.014659567661297819,0.06887301827249409,-0.757092975533091,-1.0021048846946057,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,0.29939346122903,-0.008021254904903597,0.037685152004329286,-0.4142574927018846,-0.5483203125291104,-0.014857931980379484,-0.6436397673723417,-0.5789777906512671,0.0002149029240161688,-0.0010096486714034282,0.01109865570072064,0.014690424360897621,0.00039806901354860655,0.01724419304226878,0.015511789816742387,0.004743492645963305,-0.05214327833786749,-0.06901798803452716,-0.0018701925648344601,-0.08101600606067594,-0.0728768957019163,0.5731897736015494,0.758686568949684,0.02055826344256294,0.8905758834556576,0.801105965710431,1.004214199928789,0.027211368857470546,1.1787857922915324,1.0603614448161311,0.000737351249514123,0.03194176600994604,0.02873280063076009,1.3837047357096832,1.244693618086274,1.119647973243442,6
1073,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.34918701720311,0.05153184398412009,1.2240478568609612,-0.757092975533091,0.4035977088671232,1.4869419224767222,-0.3137523851307788,0.5566144821646818,0.12193157298320505,-0.017994250891790926,-0.4274216200511384,0.2643670378718272,-0.14093108010931993,-0.5192208146639047,0.10955825950417805,-0.1943625507591389,0.0026555309444036943,0.06307744318885561,-0.03901439709664449,0.020798134165688917,0.07662485916251804,-0.016168238960204855,0.028683370654212177,1.498293155885912,-0.9267180341457681,0.4940229105727963,1.8200880734843492,-0.38404793460434467,0.6813227639914524,0.5731897736015494,-0.3055609903245485,-1.1257532845327962,0.23753972683926564,-0.4214089145268695,0.16289111060279113,0.6001263531300806,-0.12662974379037759,0.2246483297239258,2.2109962808187706,-0.46653157472801715,0.8276534081883371,0.09844055917525255,-0.17463912137750226,0.3098196817554569,2
1074,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.38252255615582237,-0.06981907736581273,-0.7017552461413401,-0.938762026313707,0.7455253667605167,1.3809551930373498,-0.022347854497182042,-0.5575621046274224,0.14632350596798427,0.02670737194241181,0.26843721054974373,0.35909764992753856,-0.2851802689722398,-0.5282465103773042,0.008548558426860465,0.2132800814777017,0.004874703564213344,0.048995903822207185,0.06554349854328384,-0.05205189326002843,-0.09641701746139558,0.001560306582098679,0.03892847171922738,0.49246042548689284,0.6587811768439187,-0.5231763372556393,-0.9690925514000872,0.015682724133400838,0.3912721319719004,0.8812741420486171,-0.6998709039683723,-1.296388295264179,0.020979317171538503,0.5234181311357742,0.555808072483403,1.0295371267690103,-0.016660892420322305,-0.4156766925441247,1.907037245176824,-0.030861385721126632,-0.7699682838260731,0.0004994266006272196,0.012460316787356226,0.3108755005165607,5
1075,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.10886798099897543,0.0037269355735405126,1.213685823425118,-0.6844253552208446,0.4035977088671232,0.6390480869617424,0.012620689178849597,-1.0258392208154081,0.011852237286793276,0.0004057439512046141,0.1321315251633716,-0.07451200656739992,0.043938867700175986,0.06957187498878258,0.0013739889497169728,-0.11168104479973562,1.3890048769321749e-05,0.0045233288704248815,-0.0025508092038056675,0.0015041826585763286,0.002381691048500729,4.7036495463252364e-05,-0.0038232366847900257,1.4730332779831068,-0.8306773508242397,0.4898408176188855,0.7756036036324088,0.01531755153822455,-1.24504651941713,0.46843806686917927,-0.2762325052576998,-0.43738071392199174,-0.008637919674366005,0.7021103731060602,0.16289111060279113,0.25791834375367734,0.005093681236907792,-0.4140263591871336,0.4083824574494627,0.0080652272758826,-0.655560591592411,0.00015928179534913133,-0.012946797953384524,1.0523461069631637,3
1076,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.36523746188404593,-0.07717367865974806,-0.8038404644352045,-0.7207591653769677,0.4035977088671232,-1.4201226564317795,-0.5701883720883438,0.24981223362772562,0.1333984035634999,0.02818671851794134,0.2935926509900068,0.26324824819194703,-0.14740900280884417,0.5186819945991721,0.2082541538173427,-0.09124078615777481,0.005955776677878053,0.06203532569602511,0.055623636219870314,-0.031147119891921916,0.10959608954489394,0.0440035342030707,-0.019278929043260003,0.6461594922634053,0.5793753822425521,-0.3244281697407328,1.141552055701078,0.4583404858350475,-0.20080918190090677,0.5194937744749031,-0.2908967477911241,1.0235664205826918,0.4109684951740466,-0.1800544570104756,0.16289111060279113,-0.573158250446159,-0.2301267205975303,0.10082364513912857,2.016748359310854,0.8097374256366108,-0.354764012828562,0.32511477966475566,-0.14244003081994588,0.06240615207007336,5
1078,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1.5077259674220551,-0.10659208383548939,-0.43387749287398125,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-1.1763097958062252,-1.0581341943456142,2.273237592838772,-0.16071165272039603,-0.6541683626860793,-1.1414887389640718,0.6085147460510083,-2.323783170801301,-1.773552824869981,-1.595376401832098,0.011361872336391998,0.04624790609475536,0.08070011791928335,-0.04302032081937584,0.16428508622231233,0.12538531237108455,0.11278872875288573,0.18824967882261165,0.32848560209679994,-0.1751119620529504,0.6687138365428078,0.5103743450475098,0.4591006113669051,0.5731897736015494,-0.3055609903245485,1.1668698114179221,0.8905758834556576,0.801105965710431,0.16289111060279113,-0.6220451089285023,-0.47475593850534603,-0.42706053651184916,2.3754526328046417,1.812987881224201,1.6308496944401452,1.3837047357096832,1.244693618086274,1.119647973243442,2
1080,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.643471253833215,-0.014659567661297819,-0.5106332961024508,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,0.41405525450968983,-0.009433010383668158,-0.3285778472920314,-0.4871675662345976,0.2597035237689406,-0.01747295508151406,-0.006879784405804774,-0.6808789367593712,0.0002149029240161688,0.007485663354325401,0.01109865570072064,-0.005916567921082371,0.00039806901354860655,0.00015673530774100097,0.015511789816742387,0.26074636308845317,0.38659688155247435,-0.20609042837821645,0.01386584496630242,0.005459524363649195,0.5403185513774122,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.008094590730803573,0.801105965710431,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,-0.42706053651184916,0.000737351249514123,0.0002903239666297111,0.02873280063076009,0.00011431187735173854,0.01131322508370301,1.119647973243442,1
1081,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.9121872306266976,-0.029368770249168483,-1.3933250332298508,-0.7207591653769677,0.7835173287486713,-1.0567395840682168,-1.094716527228818,0.5566144821646818,0.832085543718404,0.026789817200500745,1.270973303424789,0.6574673070140261,-0.7147145022592782,0.963944354684795,0.9985864372941312,-0.5077366230125144,0.0008625246659484438,0.04092024278334253,0.021167810332938596,-0.02301094041426194,0.03103514205770132,0.03215047817615075,-0.01634708284405443,1.9413546482249648,1.0042517880495831,-1.0916943081149064,1.4723817160871469,1.5252959416783596,-0.7755448918583214,0.5194937744749031,-0.5647272959272835,0.7616547406338119,0.7890269704898154,-0.40118498960174914,0.6138994044494535,-0.8279737760921112,-0.8577293691513456,0.4361170922084964,1.1166985485366678,1.1568302876563838,-0.5881965563690517,1.1984042749879233,-0.6093350729205873,0.3098196817554569,0
1083,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6245138759606977,-0.014659567661297819,1.6523452388758217,1.0595975322730675,0.4035977088671232,0.3513698213405887,-0.43031419738421745,0.05604239244648994,0.3900175812674538,0.009155103420065203,-1.0319125295555445,-0.6617333618382439,-0.2520523694934644,-0.21943532902102894,0.2687371872893344,-0.03499925172486796,0.0002149029240161688,-0.024222666829123416,-0.015533241718101233,-0.005916567921082371,-0.005150929670080486,0.006308220092171001,-0.0008215572439703251,2.7302447884355963,1.750820937575973,0.6668827526677811,0.5805842513767698,-0.7110276152684822,0.09260138033416797,1.1227469303991744,0.4276511363466677,0.3723105956077164,-0.4559598616503825,0.059382380738979536,0.16289111060279113,0.14181205485811202,-0.17367382415726518,0.02261858119083551,0.12346075134891722,-0.1511994226552113,0.01969160542142233,0.18517030847042326,-0.024115837125102648,0.0031407497511263924,4
