,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
854,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.016721101241185667,0.012203466711268091,0.01504779380818665,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.018289223458710275,0.026868181411152475,0.00027959522671798086,0.00020405540237255284,0.0002516156837231758,0.0004902734069252774,0.00043475513828523406,0.00019077668819713668,0.0003058159570757624,0.00044926558154242334,0.00014892459977302843,0.00018363525081623188,0.0003578134666211954,0.000317294882740654,0.00013923347093702814,0.0002231919296533143,0.00032788495744331134,0.00022643609849370047,0.0004412109603688778,0.00039124849395995797,0.00017168535887625945,0.0002752124635185225,0.00040430685387597584,0.0008596999897304058,0.000762348074848819,0.0003345290904364228,0.0005362517555383078,0.0007877923019738903,0.000676020232834889,0.00029664721544908683,0.000475526926081653,0.000698583170832477,0.00013017298323257423,0.00020866792388984527,0.00030654815095994693,0.0003344956947226382,0.0004913981737577331,0.0007218991723425994,1
856,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.018579001379095184,0.01279875777035434,0.01880974226023331,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.0,0.0,0.00034517929224442076,0.00023778813826611848,0.00034946622739329966,0.0005447482299169748,0.00048306126476137115,0.0002119740979968185,0.0,0.0,0.0001638082004642056,0.0002407413349115235,0.00037526778206613184,0.00033277268189873464,0.00014602534756810267,0.0,0.0,0.00035380640389640695,0.0005515137004610972,0.0004890606174499474,0.0002146066985953243,0.0,0.0,0.0008596999897304058,0.000762348074848819,0.0003345290904364228,0.0,0.0,0.000676020232834889,0.00029664721544908683,0.0,0.0,0.00013017298323257423,0.0,0.0,0.0,0.0,0.0,1
857,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.017724367315656804,0.01205464394649653,0.01868344827648603,0.022283687173990804,0.008666796363355756,0.03000655774528949,0.018289223458710275,0.03465995402038669,0.00031415319674032316,0.00021366093716716325,0.0003311522999755134,0.00039496425661900337,0.00015361348219411602,0.0005318472513559776,0.0003241649145003081,0.0006143257562011095,0.00014531444067680544,0.00022522231666582336,0.00026862191469757065,0.00010447514431704461,0.00036171836967945255,0.00022047007685266416,0.0004178134049177025,0.00034907123950012883,0.00041633611672465236,0.0001619256415775945,0.0005606259695895075,0.00034170576050790837,0.0006475674582052788,0.0004965627140682822,0.0001931281789617008,0.0006686567459643218,0.0004075513342091139,0.000772351572855202,7.511335920387656e-05,0.00026006072554369945,0.000158508975360551,0.0003003907634579651,0.0009003935077213927,0.0005487966398302931,0.0010400259117618119,0.0003344956947226382,0.0006339036441474758,0.0012013124126953197,5
858,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.012203466711268091,0.028163558375643622,0.029320641018408956,0.02600038909006727,0.03023474449620424,0.0012802456421097193,0.01692695428902606,0.0005833530038930711,0.00029474669231590965,0.0006802260268717038,0.0007081726988920672,0.0006279796441897825,0.0007302507675990398,3.0921391215438196e-05,0.0004088316792036052,0.00014892459977302843,0.00034369304710802257,0.0003578134666211954,0.000317294882740654,0.00036896869798312454,1.5623435075732002e-05,0.00020656752318928617,0.0007931860203782861,0.0008257735849332515,0.0007322634759275571,0.0008515179915915178,3.6056272876720435e-05,0.00047672326524083664,0.0008596999897304058,0.000762348074848819,0.0008865020896565204,3.753762288768155e-05,0.0004963091502435509,0.000676020232834889,0.0007861151209400801,3.328688482571571e-05,0.00044010739762446056,0.0009141397747507525,3.87078998815663e-05,0.0005117821380276314,1.6390289041409276e-06,2.1670659462716037e-05,0.0002865217815027778,4
859,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.022396986162499244,0.012649935005582778,0.02170106835623489,0.01954709401227264,0.02600038909006727,0.03285889213172385,0.0,0.008597818051568793,0.0005016249891631826,0.00028332041927655227,0.000486038527686043,0.0004377959941099421,0.0005823303546698329,0.0007359401523892743,0.0,0.00019256521192867246,0.00016002085564546857,0.00027451710425808047,0.0002472694688032652,0.0003289032321092145,0.000415662849821762,0.0,0.00010876183954217159,0.0004709363678019792,0.00042419282332607826,0.0005642362209322537,0.000713073064260688,0.0,0.00018658183725156464,0.00038208888432462486,0.0005082320498992128,0.0006422958536379317,0.0,0.00016806235775442997,0.000676020232834889,0.0008543439804933699,0.0,0.00022354661466639266,0.0010797067921242635,0.0,0.00028251477592468706,0.0,0.0,7.392247524788219e-05,6
860,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0175664458039345,0.012277878093653872,0.022039643716919088,0.029320641018408956,0.02600038909006727,0.011409337545737449,0.00402362916091626,0.03224181769338297,0.00030858001818256795,0.00021567868011948535,0.00038715820689128467,0.0005150594513864998,0.00045673442583187647,0.00020042150965599194,7.068086359036593e-05,0.0005663741431311483,0.00015074629048262563,0.00027060005878389704,0.00035999525605181245,0.000319229607635414,0.00014008245551591246,4.940162833180066e-05,0.00039586110715716857,0.000485745895168731,0.000646216481597417,0.0005730393120463526,0.00025145773455412143,8.867935315560048e-05,0.0007105981747480186,0.0008596999897304058,0.000762348074848819,0.0003345290904364228,0.00011797538621842772,0.0009453507623686683,0.000676020232834889,0.00029664721544908683,0.00010461592373796366,0.0008382998049989724,0.00013017298323257423,4.590694325576595e-05,0.0003678577811519363,1.618959162457569e-05,0.00012972911787204156,0.001039534808173343,2
861,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01212905532888231,0.03007677787411307,0.029320641018408956,0.02600038909006727,0.030577024622576363,0.0,0.004030227211672871,0.0005833530038930711,0.0002929494563871541,0.0007264354468824522,0.0007081726988920672,0.0006279796441897825,0.0007385177574209158,0.0,9.734087600085837e-05,0.00014711398317108836,0.0003648029029496207,0.0003556316771905784,0.0003153601578458939,0.00037087042343982544,0.0,4.888284883834733e-05,0.0009046125672887374,0.0008818704070372946,0.0007820079273024661,0.0009196583776245153,0.0,0.00012121624862769101,0.0008596999897304058,0.000762348074848819,0.0008965379623696131,0.0,0.00011816884529608353,0.000676020232834889,0.0007950145374035527,0.0,0.00010478747562487154,0.0009349544347696412,0.0,0.00012323235668589865,0.0,0.0,1.6242731377708486e-05,4
864,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02414341229213419,0.01346846021182637,0.028494072418216294,0.029320641018408956,0.02600038909006727,0.0326307053808091,0.0331034944602656,0.018270363359583684,0.0005829043571079764,0.0003251745878343291,0.000687944138274925,0.0007079003247771088,0.0006277381135574018,0.0007878165733920358,0.0007992313150645726,0.00044110891531753087,0.00018139942047755005,0.0003837712806376454,0.00039490388694168524,0.00035018520595157544,0.00043948535710525605,0.0004458530980105019,0.0002460736619641632,0.0008119121629745546,0.0008354644685270679,0.0007408569696341776,0.0009297816821782546,0.0009432533684468299,0.000520597056675103,0.0008596999897304058,0.000762348074848819,0.0009567531986481692,0.0009706156775243372,0.0005356987653422455,0.000676020232834889,0.0008484110361843883,0.000860703736207792,0.00047503655616608435,0.0010647629336491642,0.001080190374808173,0.0005961748439869048,0.0010958413454808353,0.0006048128722610181,0.00033380617729121797,2
865,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.01770578831427771,0.012352289476039653,0.013392536489286119,0.014562585039143115,0.02600038909006727,0.011979804423024322,0.03657844691742055,0.026868181411152475,0.0003134949398300132,0.00021870702265943843,0.00023712541607054,0.0002578420480117356,0.00046035738531758675,0.00021211188116051648,0.0006476502379848924,0.00047572233245547714,0.00015257905529987995,0.00016542848753408595,0.00017988126592294,0.0003211643325301741,0.00014797801209953662,0.00045182756490792894,0.00033188355448530294,0.00017936003361686015,0.0001950299515150563,0.0003482111596243626,0.00016043996786986448,0.0004898781850629701,0.0003598330999496185,0.0002120688830222749,0.0003786328771749135,0.00017445692066259453,0.0005326767438347191,0.00039127017664703217,0.000676020232834889,0.0003114795762215412,0.000951053852163306,0.000698583170832477,0.0001435157140139131,0.00043820264016867507,0.00032187555850794427,0.001337982778890553,0.0009827963475154662,0.0007218991723425994,0
866,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.020037452987354158,0.013021991917511683,0.035993785367975026,0.029320641018408956,0.02600038909006727,0.03228842525443698,0.025787805076781484,0.023106636013591128,0.0004014995222204281,0.0002609275508488462,0.0007212237821477155,0.0005875109659654574,0.0005209815740451388,0.0006469778030714797,0.0005167219318730618,0.0004629981328182367,0.0001695722734997396,0.0004687107821424211,0.00038181315035798295,0.0003385768565830149,0.0004204596126924585,0.0003358085892802152,0.00030089442740986803,0.001295552585115853,0.0010553608596680566,0.0009358524243917207,0.0011621826484781092,0.0009282007210448495,0.0008316952972491212,0.0008596999897304058,0.000762348074848819,0.0009467173259350766,0.0007561149753090139,0.0006775013796975456,0.000676020232834889,0.0008395116197209158,0.0006704929657751306,0.0006007815269159302,0.0010425424054113638,0.0008326476166976495,0.0007460768898063188,0.0006650108906780769,0.0005958694254986272,0.0005339166278645866,4
868,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.019507951448049943,0.01339404882944059,0.016660057430492363,0.029320641018408956,0.02600038909006727,0.022818675091474897,0.018289223458710275,0.0,0.0003805601696994739,0.0002612904542575372,0.00032500359147576873,0.0005719856414128236,0.0005072143279994398,0.0004451456057933189,0.0003567852832550561,0.0,0.00017940054404543882,0.00022314562272529923,0.0003927220975110682,0.00034825048105681535,0.00030563444839835447,0.0002449667520585157,0.0,0.0002775575135873038,0.0004884835632655433,0.00043316797545566777,0.0003801604375117174,0.00030469951318122133,0.0,0.0008596999897304058,0.000762348074848819,0.0006690581808728456,0.0005362517555383078,0.0,0.000676020232834889,0.0005932944308981737,0.000475526926081653,0.0,0.0005206919329302969,0.00041733584777969054,0.0,0.0003344956947226382,0.0,0.0,1
869,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.023892595773516406,0.012426700858425434,0.02786797671155424,0.02609537050638397,0.009793479890592004,0.014603952058543935,0.00201181458045813,0.03062972680871382,0.000570856132796654,0.0002969061404087682,0.0006658383025949344,0.0006234861390691743,0.0002339916562419764,0.00034892632323060304,4.80674725421526e-05,0.000731823681293838,0.00015442289422479142,0.00034630701012405103,0.00032427936307261143,0.00012170064496339187,0.0001814789435823118,2.500021797397185e-05,0.0003806264524271806,0.0007766241259957294,0.0007272251775512878,0.0002729244695160927,0.00040698259586415697,5.606520187617243e-05,0.0008535885133865053,0.0006809683618654544,0.00025556448629181905,0.00038109553982517287,5.2499046867200327e-05,0.000799294069582709,9.591224836742996e-05,0.00014302351080851974,1.9702665637316485e-05,0.0002999716135554656,0.00021327541572824964,2.9380443683690214e-05,0.0004473150618807546,4.047397906143922e-06,6.162133098921974e-05,0.0009381801643764422,3
870,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.017185576275663045,0.012501112240811216,0.034037572172910764,0.029320641018408956,0.02600038909006727,0.012778458051225943,0.028165404126413825,0.026868181411152475,0.0002953440319266325,0.00021483881794508614,0.0005849552928159439,0.0005038921126732017,0.0004468316699042683,0.000219605165524704,0.0004840387009493595,0.0004617451810297128,0.00015627780725736002,0.00042550751013827,0.0003665406243436637,0.00032503378231969434,0.0001597449383628733,0.0003520988782921066,0.0003358821515272946,0.0011585563194261093,0.0009980034348201026,0.0008849901201769262,0.0004349476881771157,0.0009586819757320093,0.0009145276639369618,0.0008596999897304058,0.000762348074848819,0.00037467258128879357,0.0008258277035289941,0.0007877923019738903,0.000676020232834889,0.00033224488130297725,0.0007323114661657457,0.000698583170832477,0.00016328899016694113,0.00035991043512520514,0.0003433339290751406,0.000793289989604209,0.0007567531875869091,0.0007218991723425994,4
871,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.019127081919778494,0.012947580535125902,0.035182279344747824,0.029320641018408956,0.02600038909006727,0.02110727445961428,0.026702266249717,0.025793454154706377,0.0003658452627659173,0.0002476494335582826,0.0006729343391515224,0.0005608183026995256,0.0004973115720718317,0.0004037205676922907,0.0005107364340020735,0.0004933535106111198,0.00016763984171357113,0.000455525395225419,0.0003796313609273659,0.0003366421316882548,0.00027328813594286195,0.0003457297427385851,0.00033396282494713863,0.0012377927798918693,0.0010315669828767353,0.0009147529520388804,0.0007426020262444108,0.0009394465903353753,0.0009074725093368261,0.0008596999897304058,0.000762348074848819,0.0006188788173073822,0.0007829275630859293,0.0007562806098949347,0.000676020232834889,0.0005487973485808107,0.0006942693120792133,0.000670639843999178,0.0004455170351134853,0.000563612062426472,0.0005444295161048657,0.0007130110228707755,0.0006887436803388388,0.0006653022772309396,4
872,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.027840633566574135,0.01198023256411075,0.01330654909609648,0.020133506832640816,0.03380050581708745,0.022818675091474897,0.014997163236142424,0.0,0.0007751008773882544,0.00033353726485974624,0.0003704627574200504,0.0005605295861376696,0.0009410274968183892,0.0006352863716964652,0.00041753052619553836,0.0,0.00014352597229017963,0.00015941555279699353,0.00024120409418614978,0.0004049379204732859,0.0002733730344007504,0.00017966950337091803,0.0,0.00017706424884682606,0.00026790749714512895,0.0004497680901279688,0.0003036378204125846,0.00019956048890390235,0.0,0.00040535809737999445,0.0006805227148150458,0.00045941995086602066,0.00030194548848510314,0.0,0.0011424741934909625,0.0007712827601676258,0.000506911703203042,0.0,0.0005206919329302969,0.0003422153951793462,0.0,0.00022491490513150192,0.0,0.0,0
874,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.019582267453566324,0.011087295975481377,0.01615488149550324,0.01954709401227264,0.009533475999691333,0.011409337545737449,0.0,0.0260621359688179,0.0003834651986230029,0.00021711439512872585,0.0003163492101256139,0.00038277642288832764,0.00018668707678811127,0.0002234206992886467,0.0,0.0005103557169526031,0.00012292813204792553,0.0001791139525894716,0.00021672441677462654,0.00010570047008372601,0.0001264987022537634,0.0,0.00028895861523952314,0.00026098019613375297,0.0003157809873497254,0.00015401217501523774,0.00018431649599358425,0.0,0.0004210307180959457,0.00038208888432462486,0.00018635175162971137,0.00022301939362428188,0.0,0.0005094390219431157,9.088716463669066e-05,0.00010877064566466518,0.0,0.00024846274775941767,0.00013017298323257423,0.0,0.0002973517064311485,0.0,0.0,0.0006792349312571518,6
875,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.016888312253597524,0.012203466711268091,0.022071888989365202,0.02609537050638397,0.02600038909006727,0.013348924928512813,0.016277408878252145,0.033585226763940594,0.0002852150907750123,0.0002060959563962784,0.0003727569532791406,0.0004407067654851318,0.00043910268966808645,0.0002254408124425564,0.00027489796381540283,0.0005671977966973094,0.00014892459977302843,0.00026935356253652296,0.0003184539852928639,0.000317294882740654,0.0001629031609963229,0.00019864081739144973,0.0004098561968041392,0.00048716828355886086,0.0005759741209532618,0.0005738777016762669,0.0002946359891495046,0.0003592731617952889,0.0007412893968163539,0.0006809683618654544,0.0006784897866154489,0.000348345141871447,0.0004247650155618936,0.0008764189359459529,0.000676020232834889,0.00034707724207543153,0.00042321896421267113,0.0008732289635405963,0.00017819379674707082,0.00021728590914649586,0.00044832667077892235,0.00026495403978980174,0.0005466804683054782,0.0011279674567853115,2
877,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.02415270179282374,0.01212905532888231,0.02995854520847731,0.029320641018408956,0.02600038909006727,0.027838783611599374,0.0,0.0072544089810111685,0.0005833530038930711,0.0002929494563871541,0.000723579808567181,0.0007081726988920672,0.0006279796441897825,0.0006723818388459083,0.0,0.00017521357680154508,0.00014711398317108836,0.0003633688524064433,0.0003556316771905784,0.0003153601578458939,0.0003376581467138709,0.0,8.79891279090252e-05,0.0008975144310083789,0.000878403749491539,0.0007789338319927805,0.0008340094573771171,0.0,0.0002173315394184069,0.0008596999897304058,0.000762348074848819,0.0008162509806648716,0.0,0.00021270392153295039,0.000676020232834889,0.0007238192056957718,0.0,0.0001886174561247688,0.0007749978729734539,0.0,0.00020195392185241303,0.0,0.0,5.26264496637755e-05,4
878,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.021598089103198152,0.012277878093653872,0.025073386432891004,0.013389759398406758,0.02600038909006727,0.022248208214188023,0.0018289223458710275,0.005910999910453544,0.0004664774529096868,0.000265178705064941,0.0005415372342964995,0.00028919321655717403,0.000561558720285094,0.000480518783396538,3.9501227788952645e-05,0.00012766630275497194,0.00015074629048262563,0.00030784798201811064,0.00016439783359699437,0.000319229607635414,0.00027316078825602924,2.2455285605363938e-05,7.257453631214756e-05,0.0006286747072130827,0.0003357266116396868,0.0006519178030607799,0.0005578379219937561,4.585727673377381e-05,0.00014820878495958584,0.00017928565674722212,0.00034813895418096076,0.00029789815503363453,2.4488830169582725e-05,7.914686660497686e-05,0.000676020232834889,0.0005784620701257192,4.75526926081653e-05,0.00015368829758314494,0.0004949827687418634,4.0690245158519826e-05,0.0001315091567618172,3.3449569472263826e-06,1.081075982267013e-05,3.4939919941381805e-05,2
879,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0349192330920094,0.013021991917511683,0.03168098017830725,0.02482480939558625,0.025307045380998806,0.021563647961443777,0.012619564186510088,0.0018807726987806735,0.0012193528397340845,0.00045471797108985294,0.0011062755314296404,0.0008668633057491813,0.0008837026165291571,0.0007529860494796886,0.00044066550334831975,6.567514026180992e-05,0.0001695722734997396,0.00041254946782076483,0.00032326846730309225,0.0003295481404074678,0.00028080164946598816,0.00016433186283925426,2.4491406882198564e-05,0.0010036845050582967,0.0007864742943918235,0.0008017520030869452,0.0006831575036384958,0.00039980016285170214,5.9584722589971945e-05,0.0006162711615271874,0.0006282425779487468,0.0005353134505163637,0.0003132782755854794,4.668982376365257e-05,0.000640446545915933,0.00054571221754014,0.0003193638835564381,4.75968000393861e-05,0.0004649909134050784,0.0002721238395447472,4.055632037200098e-05,0.00015925340025744802,2.3734531792498512e-05,3.537305944478738e-06,3
